source,destination,distance,stations,interchanges,time
IIT,Tikri Kalan,58.7,29,3,89.8
Vidhan Sabha,Janpath,9.6,9,1,23.28
Patel Nagar,Shadipur,1.3,2,0,2.27
Moolchand,Shaheed Nagar,20.8,20,2,58.63
Ghitorni,Hindon River,40.2,34,1,83.65
Karkarduma,Chawri Bazar,10.8,10,2,35.35
Tis Hazari,Inderlok,4.6,5,0,8.15
Qutab Minar,Vasant Vihar,32.0,8,1,26.58
Trilokpuri-Sanjay Lake,Govind Puri,25.5,21,4,78.25
Rajendra Place,Okhla Bird Sanctuary,22.3,19,1,46.68
Karol Bagh,Mayapuri,8.6,9,1,27.32
Karkarduma Court,Cyber City,36.3,30,4,97.83
Haiderpur Badli Mor,Subhash Nagar,15.3,12,2,46.38
Janpath,R.K.Puram,34.4,11,2,35.5
Bata Chowk,Green Park,142.8,22,2,68.38
Sector-42-43,Jhilmil,39.6,31,2,90.25
Adarsh Nagar,Kaushambi,19.0,17,3,55.6
Badarpur Border,Shastri Park,67.6,23,2,66.67
R.K.Puram,Vidhan Sabha,41.7,18,1,46.52
Rajiv Chowk,Tis Hazari,5.2,6,1,20.78
Vishwavidyalaya,Nangloi Railway Station,27.9,17,2,48.93
Mandawali - West Vinod Nagar,Kirti Nagar,20.6,20,1,54.78
Govind Puri,Rajendra Place,14.7,16,2,44.02
Karkarduma Court,Shastri Nagar,12.2,11,1,26.77
Maharaja Surajmal Stadium,Vishwavidyalaya,26.2,15,2,45.45
Hindon River,Bata Chowk,166.6,44,2,112.42
Paschim Vihar East,South Extension,32.6,15,1,41.35
Maujpur-Babarpur,Janakpuri West,46.7,21,4,70.63
Jafrabad,Arthala,12.4,12,1,28.42
Bhikaji Cama Place,Escorts Mujesar,146.2,25,1,60.22
Mansarovar Park,Palam,51.3,24,4,86.92
Keshav Puram,Moti Nagar,19.6,7,3,29.12
Noida Sector-15,Greater Kailash,15.6,14,1,40.2
Moolchand,Rajouri Garden,17.1,12,1,35.27
Durgabai Deshmukh South Campus,Shalimar Bagh,16.0,10,0,27.1
Moti Nagar,Jama Masjid,25.8,12,4,50.1
Okhla Bird Sanctuary,Old Faridabad,141.0,21,1,62.07
Hauz Khas,Guru Teg Bahadur Nagar,18.4,18,0,36.82
Kaushambi,Ashram,16.6,11,2,37.67
Tis Hazari,Najafgarh,47.9,22,4,72.77
Haiderpur Badli Mor,Badkal Mor,156.1,36,1,85.15
Jhandewalan,Rajiv Chowk,2.2,3,0,4.58
Chirag Delhi,Terminal 1-IGI Airport,34.0,9,0,19.67
Bata Chowk,M.G. Road,156.7,31,2,91.72
Seelampur,Greater Kailash,21.2,19,2,60.37
NHPC Chowk,Greater Kailash,58.2,12,1,36.18
Hauz Khas,Raj Bagh,25.8,23,1,58.33
Sector-28,Millennium City Centre Gurugram,115.0,29,2,87.43
Shastri Park,Tis Hazari,3.3,3,0,5.43
JLN Stadium,Sultanpur,15.1,13,2,44.5
Mayapuri,Laxmi Nagar,18.4,18,1,47.58
Vinobapuri,Golf Course,15.9,11,1,31.35
Kashmere Gate,Lok Kalyan Marg,8.1,9,0,16.87
Shastri Nagar,Rajouri Garden,30.1,7,2,24.45
Shankar Vihar,Noida Sector-15,49.0,18,3,68.48
Moolchand,ITO,7.8,9,0,19.1
Moulsari Avenue,Sukhdev Vihar,26.1,20,2,63.85
Shaheed Nagar,Dabri Mor - Janakpuri South,51.9,25,4,85.7
Noida Sector-15,Millennium City Centre Gurugram,36.0,25,2,77.55
Model Town,Mundka,28.2,17,2,48.78
Rajdhani Park,Shalimar Bagh,23.9,14,1,31.77
Jhandewalan,Subhash Nagar,10.3,11,0,20.65
ESI-BASAIDARAPUR,Kailash Colony,19.5,14,1,39.53
Maharaja Surajmal Stadium,Shastri Park,50.2,17,1,38.92
Saket,Chirag Delhi,5.0,5,1,19.85
Arjan Garh,Trilokpuri-Sanjay Lake,33.5,29,3,83.83
Ghitorni,Moolchand,15.6,13,2,44.02
Ghitorni,Raj Bagh,34.3,29,1,73.63
Anand Vihar ISBT,Punjabi Bagh,31.0,16,2,43.58
Sarai,Durgabai Deshmukh South Campus,66.2,19,1,47.03
Jama Masjid,Kashmere Gate,2.3,3,0,4.37
Moti Nagar,Vishwavidyalaya,15.0,12,2,46.62
Vasant Vihar,Model Town,47.5,23,1,57.9
Barakhamba Road,Satguru Ram Singh Marg,9.0,10,1,23.87
R.K.Puram,Golf Course,41.9,17,1,46.85
Jhandewalan,Botanical Garden,18.4,16,0,34.0
Tilak Nagar,Laxmi Nagar,19.8,20,0,40.63
Kailash Colony,Vinobapuri,3.4,4,1,12.22
Arthala,Ramesh Nagar,40.7,24,3,65.93
Nehru Enclave,Mohan Estate,49.8,7,1,22.77
Shastri Nagar,Greater Kailash,22.1,21,2,62.85
Seelampur,Chandni Chowk,4.8,4,1,17.98
Seelampur,R.K.Puram,43.0,18,2,57.65
Punjabi Bagh West,Civil Lines,32.2,10,2,35.15
Moti Nagar,Nangloi,23.6,13,2,38.65
Kanhaiya Nagar,Vishwavidyalaya,8.5,8,2,35.65
Palam,Haiderpur Badli Mor,22.8,18,3,74.65
Ashram,Guru Dronacharya,22.5,16,1,49.45
Green Park,Satguru Ram Singh Marg,16.7,17,2,43.88
Mayapuri,Adarsh Nagar,12.2,9,1,31.05
Kalkaji Mandir,Madipur,36.3,19,2,55.83
Vinobapuri,Chawri Bazar,9.1,10,2,31.92
Delhi Cantt,Malviya Nagar,14.1,10,1,33.6
Keshav Puram,Harkesh Nagar Okhla,43.9,24,2,65.43
Delhi Cantt,Guru Dronacharya,25.9,17,1,52.77
Jangpura,JAMIA MILLIA ISLAMIA,8.4,9,1,27.52
Harkesh Nagar Okhla,Jama Masjid,36.2,16,0,34.32
Rohini East,Sikanderpur,40.9,28,2,89.87
Janakpuri East,R.K.Puram,16.4,11,1,42.23
Rohini West,Sarita Vihar,78.4,27,2,79.02
Indraprastha,Harkesh Nagar Okhla,34.3,15,1,37.12
Keshav Puram,Inderlok,1.9,3,0,3.7
Qutab Minar,Yamuna Bank,18.4,16,2,44.43
Laxmi Nagar,Rajendra Place,10.8,11,0,22.32
Haiderpur Badli Mor,Kalindi Kunj,34.7,28,3,76.38
Saket,Barakhamba Road,13.5,13,1,31.22
Madipur,Dhaula Kuan,52.9,16,3,61.03
Guru Dronacharya,Delhi Cantt,25.9,17,1,52.77
Najafgarh,Tagore Garden,13.3,12,1,30.1
Najafgarh,Sarai,109.9,32,3,106.38
Janakpuri East,Jhandewalan,12.2,13,0,24.58
Karkarduma,Krishna Nagar,1.8,3,0,4.08
Kohat Enclave,Nangloi,21.6,12,2,37.6
Bata Chowk,Delhi Gate,147.7,28,0,62.67
Govind Puri,Lajpat Nagar,4.5,6,0,10.3
Patel Chowk,Shankar Vihar,38.7,14,1,38.73
Green Park,Belvedere Towers,17.7,13,1,39.58
Jor Bagh,Raj Bagh,20.9,19,1,49.47
Rajouri Garden,ESI-BASAIDARAPUR,1.1,2,0,1.93
Punjabi Bagh,Jasola Vihar Shaheen Bagh,39.0,23,3,77.75
Central Secretariat,Nangli,31.1,18,3,65.75
Dwarka,Shahdara,51.2,25,3,73.5
Akshardham,Kailash Colony,13.5,8,2,30.85
Qutab Minar,Moolchand,11.4,10,2,36.48
Bhikaji Cama Place,Old Faridabad,141.5,22,1,53.48
Nangli,Jasola-Apollo,99.6,26,3,89.87
Delhi Cantt,Dabri Mor - Janakpuri South,11.7,10,2,43.82
Vaishali,Laxmi Nagar,6.7,7,0,13.72
Bhikaji Cama Place,Mohan Nagar,28.2,25,2,72.08
Sukhdev Vihar,Botanical Garden,8.2,7,0,20.62
Neelam Chowk Ajronda,Bata Chowk,1.3,2,0,2.17
Mohan Estate,Keshav Puram,70.2,27,2,72.03
Arjan Garh,Tikri Border,59.7,36,2,98.45
Sarojini Nagar,Inderlok,41.4,13,1,38.53
Mohan Nagar,Mandawali - West Vinod Nagar,18.0,17,1,41.07
Model Town,Rohini West,8.7,8,2,35.07
Neelam Chowk Ajronda,Madipur,170.5,33,2,88.85
Tis Hazari,Pulbangash,0.9,2,0,1.82
Keshav Puram,Mandi House,13.5,13,1,34.38
Jama Masjid,Lajpat Nagar,9.8,10,0,21.4
Delhi Aerocity,Lok Kalyan Marg,17.8,9,1,33.45
Punjabi Bagh West,Cyber City,37.3,26,2,83.57
Jor Bagh,Paschim Vihar East,32.7,15,2,51.27
Kalindi Kunj,IIT,23.8,13,0,31.55
Tikri Kalan,Mandi House,48.2,28,1,61.4
East Azad Nagar,Hauz Khas,20.1,18,2,53.13
Moti Nagar,Jangpura,12.6,14,2,39.35
Old Faridabad,Ramakrishna Ashram Marg,143.4,25,2,66.52
Nehru Enclave,Belvedere Towers,20.5,16,2,55.97
Indraprastha,Karkarduma,6.4,6,0,12.95
Botanical Garden,Janpath,15.9,13,1,33.82
Rohini East,Laxmi Nagar,22.4,21,2,56.8
South Extension,Harkesh Nagar Okhla,28.0,8,1,20.7
ITO,Sultanpur,18.7,16,1,39.82
Saket,Shivaji Park,34.8,17,2,57.15
Ashok Park Main,Vasant Vihar,32.0,17,3,69.4
Golf Course,Akshardham,11.0,9,0,18.55
Barakhamba Road,ITO,1.8,3,1,8.85
Maharaja Surajmal Stadium,Sarai,95.2,32,2,83.57
NHPC Chowk,Old Faridabad,76.6,5,0,8.58
Patel Chowk,Shadipur,7.9,8,1,20.33
Krishna Nagar,Punjabi Bagh West,38.0,14,2,39.58
Paschim Vihar East,Pulbangash,43.2,10,1,24.82
IIT,Sector-42-43,28.7,13,2,50.28
Lajpat Nagar,Punjabi Bagh,29.8,14,1,40.47
Ashok Park Main,Vaishali,32.5,17,3,50.92
Kanhaiya Nagar,Patel Chowk,12.3,12,1,33.25
Inderlok,IIT,31.5,20,2,60.38
Dilshad Garden,JLN Stadium,17.4,16,2,49.8
Lal Quila,Escorts Mujesar,151.7,31,0,68.88
Paschim Vihar East,Guru Dronacharya,48.5,25,2,77.53
Vaishali,Kohat Enclave,22.2,20,2,55.77
Preet Vihar,JAMIA MILLIA ISLAMIA,21.5,17,2,54.9
Lajpat Nagar,Terminal 1-IGI Airport,38.0,12,2,46.57
Patel Chowk,Greater Kailash,12.2,12,1,33.77
Dabri Mor - Janakpuri South,Delhi Cantt,11.7,10,2,43.82
Trilokpuri-Sanjay Lake,Qutab Minar,26.6,25,3,78.07
Kalkaji Mandir,Saket,8.1,8,1,25.63
IIT,Civil Lines,26.8,16,1,42.42
Okhla Bird Sanctuary,Qutab Minar,18.2,16,1,49.67
Shivaji Stadium,Najafgarh,30.2,15,2,50.43
Preet Vihar,Central Secretariat,9.5,9,1,24.43
Laxmi Nagar,Satguru Ram Singh Marg,14.7,15,1,35.55
R.K.Puram,Khan Market,35.2,11,2,37.7
Dabri Mor - Janakpuri South,Trilokpuri-Sanjay Lake,53.9,29,5,102.05
Kalindi Kunj,Dilshad Garden,27.2,23,4,75.92
Punjabi Bagh West,Pratap Nagar,28.2,6,1,17.05
Punjabi Bagh,Vasant Vihar,31.1,16,3,67.47
Sector-28,Harkesh Nagar Okhla,70.1,10,0,21.63
Dilshad Garden,Lal Quila,10.6,9,1,28.68
Nehru Enclave,Escorts Mujesar,138.2,18,1,49.17
Ramesh Nagar,Ashok Park Main,4.3,5,1,14.38
Green Park,Dwarka,47.9,18,2,67.83
Barakhamba Road,Lal Quila,5.3,6,1,14.7
Escorts Mujesar,JAMIA MILLIA ISLAMIA,140.4,20,1,54.05
Kohat Enclave,Green Park,22.8,16,2,60.08
R.K.Puram,Dabri Mor - Janakpuri South,13.4,9,0,25.28
Arthala,Old Faridabad,162.2,41,2,105.7
Sarojini Nagar,Uttam Nagar West,19.7,15,1,45.48
Jhilmil,Vinobapuri,23.3,17,4,65.88
Mohan Estate,Shastri Park,64.6,21,2,61.28
Delhi Gate,Malviya Nagar,14.5,13,1,31.27
Azadpur,Arjan Garh,32.4,27,0,59.83
Nehru Enclave,Nangli,52.2,22,2,71.48
Patel Nagar,Jor Bagh,10.6,11,1,26.33
Jhandewalan,Trilokpuri-Sanjay Lake,15.5,17,1,43.9
Shahdara,Mayapuri,42.2,16,2,45.43
Green Park,Vinobapuri,6.0,6,1,22.05
Maujpur-Babarpur,IFFCO Chowk,38.1,30,2,84.47
Badkal Mor,Dhaula Kuan,148.5,26,2,77.02
Rohini West,Jahangirpuri,10.1,9,2,37.1
Civil Lines,Jama Masjid,3.4,4,1,11.72
Jhandewalan,Welcome,11.0,10,2,35.9
Kanhaiya Nagar,M.G. Road,36.9,30,1,76.3
Bhikaji Cama Place,Welcome,17.7,16,2,53.28
Badkal Mor,Munirka,163.4,21,1,55.27
Moolchand,Badarpur Border,55.0,11,0,22.92
JAMIA MILLIA ISLAMIA,Kalkaji Mandir,3.1,4,0,6.53
Mayapuri,Vinobapuri,16.3,11,0,28.3
Adarsh Nagar,Escorts Mujesar,159.4,38,1,89.92
Ashok Park Main,Dhaula Kuan,29.7,12,3,52.47
Dilshad Garden,Subhash Nagar,45.8,20,3,62.55
Raj Bagh,Shivaji Stadium,14.5,14,2,49.27
Adarsh Nagar,Kirti Nagar,24.3,10,4,51.78
Old Faridabad,Kaushambi,155.6,30,3,87.73
Hindon River,Chirag Delhi,34.1,30,2,83.18
Guru Dronacharya,Punjabi Bagh,44.1,23,2,73.87
IFFCO Chowk,Dashrathpuri,54.2,21,1,62.57
Nangloi,Lajpat Nagar,37.8,21,1,52.77
Jangpura,ESI-BASAIDARAPUR,19.0,13,1,37.8
Noida Sector-15,East Azad Nagar,15.2,13,2,42.98
R.K.Puram,Krishna Nagar,45.6,21,4,74.67
Dhaula Kuan,Shalimar Bagh,17.9,13,2,49.9
Kailash Colony,Janpath,6.9,8,0,16.38
Jor Bagh,Greater Kailash,8.2,8,1,25.5
Sukhdev Vihar,Ashok Park Main,20.9,22,4,72.53
Jama Masjid,Lok Kalyan Marg,8.1,8,1,19.77
Malviya Nagar,Vishwavidyalaya,19.3,18,0,37.47
Krishna Nagar,Terminal 1-IGI Airport,52.1,25,4,85.58
Keshav Puram,Okhla Bird Sanctuary,29.7,25,3,73.3
Jhandewalan,Indraprastha,5.5,7,0,12.32
Nangloi Railway Station,ESI-BASAIDARAPUR,21.2,11,1,24.25
Janakpuri East,Seelampur,42.3,17,3,56.32
Qutab Minar,Ramesh Nagar,22.5,16,2,59.6
NHPC Chowk,Trilokpuri-Sanjay Lake,80.8,29,4,93.55
East Azad Nagar,Guru Dronacharya,33.6,26,2,74.97
Kalkaji Mandir,Okhla NSIC,0.8,2,0,1.97
Panchsheel Park,Khan Market,11.6,10,2,36.5
Chawri Bazar,Delhi Gate,5.8,6,1,16.17
Sector-42-43,Pulbangash,33.5,27,2,80.23
Central Secretariat,Vidhan Sabha,8.6,9,0,17.38
Patel Nagar,Uttam Nagar West,12.4,13,0,24.7
Nehru Place,Sarai,55.2,10,0,21.1
Mohan Estate,Qutab Minar,58.7,14,2,49.5
Ghitorni,Jhilmil,30.9,26,1,67.32
AIIMS,Civil Lines,12.5,13,0,25.53
Rajendra Place,Neelam Chowk Ajronda,148.2,29,2,75.13
Sarita Vihar,Nirman Vihar,66.7,17,3,57.38
Okhla NSIC,Kohat Enclave,28.4,21,3,76.47
Shalimar Bagh,Ramesh Nagar,8.6,7,1,25.25
Janakpuri East,Trilokpuri-Sanjay Lake,50.9,27,4,85.1
Nirman Vihar,Welcome,6.1,7,1,22.43
Maharaja Surajmal Stadium,Vinobapuri,38.4,21,1,53.88
Mayapuri,Karkarduma Court,43.8,18,3,54.1
Palam,Vaishali,56.3,29,6,107.32
Vaishali,Delhi Gate,13.5,13,1,31.95
Nirman Vihar,Shastri Park,8.8,9,2,31.87
Ramesh Nagar,Mohan Estate,70.1,21,2,64.78
Karkarduma Court,Satguru Ram Singh Marg,29.1,14,3,45.18
ESI-BASAIDARAPUR,Lajpat Nagar,17.5,12,0,30.22
Nirman Vihar,Dwarka Mor,27.4,27,0,56.12
Indraprastha,Khan Market,6.4,6,1,17.07
Haiderpur Badli Mor,Terminal 1-IGI Airport,27.1,20,3,81.63
Moti Nagar,Shadipur,1.7,3,0,3.98
Nehru Enclave,NHPC Chowk,56.9,11,1,33.85
Nirman Vihar,Arthala,17.3,17,2,47.75
Moti Nagar,Sultanpur,26.6,19,2,67.2
Shadipur,Punjabi Bagh,3.7,5,1,14.02
Uttam Nagar East,Lal Quila,42.4,18,4,67.77
Janakpuri West,Greater Kailash,43.8,15,0,40.83
Shadipur,Mundka,34.7,17,1,36.82
Arthala,Welcome,11.2,11,0,20.32
Jangpura,Green Park,6.1,6,2,26.73
Mohan Estate,Pulbangash,64.6,22,2,62.0
Ramesh Nagar,Rohini East,10.2,9,2,38.3
Greater Kailash,Bhikaji Cama Place,9.2,9,2,37.5
Model Town,Bhikaji Cama Place,18.5,18,1,46.65
Delhi Aerocity,South Extension,21.5,12,2,50.25
Sikanderpur,Sector-28,112.7,26,2,80.47
Nehru Place,Anand Vihar ISBT,21.4,15,3,53.05
Okhla Vihar,Shahdara,27.3,22,4,79.93
Inderlok,Millennium City Centre Gurugram,36.8,31,1,79.0
Mandawali - West Vinod Nagar,Civil Lines,13.4,12,2,42.32
Rajouri Garden,Chirag Delhi,19.6,14,2,54.68
Barakhamba Road,Bata Chowk,145.8,27,2,70.27
Shaheed Nagar,Okhla Vihar,31.6,26,4,88.18
Vinobapuri,Preet Vihar,14.8,9,2,34.4
Greater Kailash,Janakpuri West,43.8,15,0,40.83
Dilshad Garden,Madipur,52.7,18,1,42.98
Durgabai Deshmukh South Campus,Seelampur,13.0,9,3,59.65
Malviya Nagar,Punjabi Bagh West,22.5,15,1,47.37
Palam,Rajdhani Park,33.0,21,3,70.48
Old Faridabad,Shalimar Bagh,154.8,35,2,93.65
Sector-42-43,Chandni Chowk,30.3,24,1,63.98
Delhi Gate,Shyam park,17.7,15,1,40.95
Jahangirpuri,Central Secretariat,16.0,15,0,30.33
Kanhaiya Nagar,JLN Stadium,15.3,15,2,46.28
Sarojini Nagar,Ghitorni,13.2,11,1,33.95
Cyber City,Raj Bagh,45.1,36,2,99.15
Kirti Nagar,Patel Nagar,2.0,3,0,4.2
Ashok Park Main,Qutab Minar,23.9,22,2,57.32
Dwarka Mor,Sarai,104.9,29,2,92.58
Sarai,Tagore Garden,75.7,24,2,73.05
Rajouri Garden,Lal Quila,36.2,12,3,45.45
Subhash Nagar,Khan Market,16.8,16,2,42.98
Karol Bagh,Pulbangash,9.5,10,2,34.38
Pratap Nagar,Mansarovar Park,10.0,9,0,17.73
Dilshad Garden,Rajdhani Park,60.1,26,1,57.03
Okhla Bird Sanctuary,Lal Quila,20.5,17,2,46.48
Patel Nagar,Mundka,36.0,18,1,39.08
Central Secretariat,Punjabi Bagh West,22.3,14,2,38.6
Karol Bagh,Malviya Nagar,15.3,14,1,33.85
Yamuna Bank,Chandni Chowk,8.0,9,1,22.03
ESI-BASAIDARAPUR,ITO,14.1,15,2,43.8
Shaheed Nagar,Kohat Enclave,20.4,18,0,36.53
Cyber City,Ashram,28.3,21,2,68.43
Arthala,Qutab Minar,34.5,30,1,73.8
Paschim Vihar West,Mandawali - West Vinod Nagar,57.6,23,2,60.42
Vasant Vihar,Sultanpur,34.9,10,1,32.0
Chandni Chowk,Okhla NSIC,13.3,15,2,46.6
Adarsh Nagar,Shakurpur,5.7,5,1,20.05
Karol Bagh,Terminal 1-IGI Airport,20.9,18,1,53.7
Dwarka,New Ashok Nagar,39.3,24,3,79.97
ITO,Ashok Park Main,25.4,11,2,37.18
