source,destination,distance,stations,interchanges,time
Moolchand,Jasola-Apollo,49.6,7,0,13.15
Punjabi Bagh,Dilshad Garden,30.4,15,1,36.35
Moulsari Avenue,Okhla Vihar,27.8,22,2,68.63
JLN Stadium,Sukhdev Vihar,7.2,9,1,27.08
Sector-42-43,Pratap Nagar,34.3,28,2,82.0
Greater Kailash,Adarsh Nagar,26.0,24,1,60.15
Delhi Cantt,Uttam Nagar East,11.0,10,1,31.23
Dhaula Kuan,Cyber City,34.2,25,2,78.45
Nangloi Railway Station,Shankar Vihar,37.9,23,3,78.68
Kalindi Kunj,Shivaji Stadium,20.6,18,3,60.45
Kaushambi,Indraprastha,8.2,8,0,17.18
Lajpat Nagar,New Ashok Nagar,11.8,7,1,22.9
Ashok Park Main,Punjabi Bagh,0.9,2,0,1.93
JLN Stadium,Malviya Nagar,9.6,9,2,33.98
Jasola Vihar Shaheen Bagh,Jor Bagh,13.3,13,3,54.58
Okhla Bird Sanctuary,Palam,49.8,21,0,53.72
Bhikaji Cama Place,Anand Vihar ISBT,18.4,17,3,56.48
Munirka,Model Town,46.3,22,1,55.18
Lal Quila,Golf Course,20.0,17,1,40.65
Jangpura,Okhla NSIC,6.1,7,1,22.95
Govind Puri,Kashmere Gate,14.3,16,1,38.8
Terminal 1-IGI Airport,Shastri Nagar,43.9,17,4,73.72
Vasant Vihar,Millennium City Centre Gurugram,44.5,17,1,49.48
Ashram,Mandi House,13.6,8,1,25.18
Pulbangash,Satguru Ram Singh Marg,19.4,6,2,22.63
Satguru Ram Singh Marg,Rohini East,21.8,9,2,27.87
Shadipur,Lal Quila,24.7,11,4,48.42
Mayapuri,Udyog Nagar,21.4,10,1,24.07
Jasola Vihar Shaheen Bagh,Najafgarh,60.9,29,2,91.08
Govind Puri,Mandawali - West Vinod Nagar,25.5,19,4,68.72
Civil Lines,AIIMS,12.5,13,0,25.53
Terminal 1-IGI Airport,Dwarka,14.5,11,1,40.42
Shakurpur,Lajpat Nagar,21.4,14,0,36.4
Lajpat Nagar,Kalkaji Mandir,3.8,5,0,8.4
Majlis Park,Harkesh Nagar Okhla,45.3,24,2,68.53
Dwarka,Neelam Chowk Ajronda,185.8,36,2,108.88
Jhilmil,Ghevra Metro station,63.9,28,1,62.27
M.G. Road,Guru Dronacharya,2.2,3,0,4.08
Millennium City Centre Gurugram,AIIMS,19.6,15,0,35.5
Durgabai Deshmukh South Campus,Chawri Bazar,7.2,5,2,39.45
Jama Masjid,Janpath,4.9,5,0,9.33
Maujpur-Babarpur,Green Park,19.5,18,2,53.52
Majlis Park,Inderlok,8.2,7,1,25.03
Rajendra Place,Okhla NSIC,14.8,16,3,54.08
Kashmere Gate,Millennium City Centre Gurugram,31.0,26,0,58.68
Guru Dronacharya,Karol Bagh,27.1,21,1,53.02
Krishna Nagar,Karol Bagh,14.3,13,3,47.18
Uttam Nagar West,Karol Bagh,14.3,15,0,28.72
Barakhamba Road,Ashram,14.6,9,1,27.32
Patel Nagar,Rohini West,26.1,13,3,41.22
Golf Course,Rohini West,34.7,30,2,77.42
Chawri Bazar,Akshardham,8.3,9,1,22.6
Yamuna Bank,Vaishali,8.0,8,0,16.52
Dashrathpuri,Nangloi Railway Station,30.3,19,3,66.08
Shivaji Park,Greater Kailash,35.5,18,3,68.77
Kohat Enclave,Sector-28,120.3,31,2,90.65
Mandi House,Patel Chowk,3.6,4,1,11.62
Najafgarh,Kohat Enclave,21.8,18,3,65.1
Rajdhani Park,Chawri Bazar,53.1,21,2,55.63
Malviya Nagar,Okhla NSIC,8.0,8,1,25.25
Jahangirpuri,Nangloi,26.2,15,2,44.98
Mandi House,Azadpur,12.8,12,1,28.65
Mewala Maharajpur,Jhilmil,78.7,31,2,85.02
Punjabi Bagh West,Lajpat Nagar,20.0,13,0,33.13
Kailash Colony,Kirti Nagar,15.1,16,2,44.2
Sector-42-43,Preet Vihar,34.7,27,3,82.88
Delhi Aerocity,Noida Sector-15,26.6,15,2,53.12
ESI-BASAIDARAPUR,Jama Masjid,35.9,12,3,45.08
Raj Bagh,Sarai,79.6,32,2,86.4
Botanical Garden,Shivaji Stadium,17.3,16,2,49.62
Okhla Vihar,Vinobapuri,8.8,10,2,35.18
Harkesh Nagar Okhla,Ramakrishna Ashram Marg,33.4,14,2,40.25
Welcome,AIIMS,16.2,15,1,40.88
Greater Kailash,Okhla NSIC,3.0,4,0,5.95
Jasola Vihar Shaheen Bagh,Mohan Estate,54.3,11,1,35.0
Kanhaiya Nagar,Tikri Kalan,52.9,19,1,42.58
Jasola-Apollo,Khan Market,51.8,11,0,22.27
ITO,Dilshad Garden,14.1,12,1,34.53
Ramesh Nagar,Govind Puri,21.9,17,2,55.57
Uttam Nagar West,Nangloi,28.6,18,2,48.77
Neelam Chowk Ajronda,Vaishali,158.8,32,3,92.25
Delhi Aerocity,Civil Lines,16.6,8,1,31.3
Ghevra Metro station,Jafrabad,61.7,26,2,64.07
Krishna Nagar,Bata Chowk,158.5,32,4,101.98
Old Faridabad,Cyber City,154.6,31,3,100.27
Mundka,Greater Kailash,45.3,28,3,86.8
Munirka,Tikri Kalan,48.9,30,3,95.9
Keshav Puram,Ashok Park Main,16.5,4,1,11.92
Rajouri Garden,Madipur,16.1,5,1,14.15
JLN Stadium,Shastri Nagar,12.9,13,2,42.12
Sector-28,Maujpur-Babarpur,113.4,31,3,91.13
Nangloi,Kaushambi,59.4,26,3,67.53
Lajpat Nagar,Ghevra Metro station,44.6,26,1,63.6
Chawri Bazar,Mandawali - West Vinod Nagar,14.4,13,2,44.45
Uttam Nagar West,Madipur,23.3,12,2,38.43
Munirka,Bata Chowk,167.5,24,1,61.9
ITO,Jasola-Apollo,57.4,15,0,32.25
Badarpur Border,Dilshad Garden,74.6,29,2,79.28
Uttam Nagar East,Guru Teg Bahadur Nagar,18.2,15,2,52.75
Okhla NSIC,Sarojini Nagar,8.5,9,2,32.45
Shaheed Nagar,IFFCO Chowk,41.3,33,1,84.53
Kalindi Kunj,Welcome,22.9,19,3,62.73
New Ashok Nagar,Nawada,30.6,28,0,58.2
Saket,Jhilmil,25.0,22,1,57.03
Civil Lines,Ramesh Nagar,25.8,12,4,50.27
Moti Nagar,Ashok Park Main,3.1,4,1,12.2
Dashrathpuri,ESI-BASAIDARAPUR,9.1,9,2,41.83
Neelam Chowk Ajronda,Shakurpur,159.4,32,1,82.82
Nangloi,Janpath,41.4,23,3,59.6
Tikri Kalan,Trilokpuri-Sanjay Lake,69.8,35,2,85.35
Pandit Shree Ram Sharma,Shastri Park,62.2,26,1,58.38
AIIMS,Najafgarh,52.8,21,3,81.42
ITO,Malviya Nagar,13.2,12,1,29.3
Janpath,New Ashok Nagar,11.6,9,1,25.07
Millennium City Centre Gurugram,JLN Stadium,24.7,20,2,61.98
Model Town,Lok Kalyan Marg,13.7,14,0,27.93
Patel Chowk,Dashrathpuri,19.8,19,2,58.38
Moti Nagar,Delhi Cantt,7.0,6,1,23.08
Chandni Chowk,Sarojini Nagar,10.6,11,1,31.1
Okhla Bird Sanctuary,Janakpuri West,54.4,24,0,66.1
Mayapuri,Haiderpur Badli Mor,14.8,11,1,35.25
Laxmi Nagar,Guru Teg Bahadur Nagar,14.7,14,2,38.72
Botanical Garden,Rajdhani Park,56.2,35,1,77.18
Shyam park,Qutab Minar,32.5,28,1,70.05
Jasola Vihar Shaheen Bagh,Malviya Nagar,12.6,12,1,37.17
Vidhan Sabha,Khan Market,10.7,10,1,25.95
Jor Bagh,AIIMS,2.1,3,0,4.03
Ghitorni,Malviya Nagar,6.8,6,0,12.63
Sector-42-43,Rajendra Place,31.8,25,2,71.47
Raj Bagh,Paschim Vihar West,56.9,22,1,50.77
Adarsh Nagar,Dashrathpuri,18.7,15,3,68.07
Nangloi,Jangpura,42.2,25,3,66.35
ITO,Khan Market,5.6,5,0,9.98
Adarsh Nagar,Okhla Bird Sanctuary,30.5,25,3,69.78
Punjabi Bagh,Pratap Nagar,18.4,5,1,14.72
Jama Masjid,Haiderpur Badli Mor,13.4,12,1,29.07
Shastri Nagar,Central Secretariat,10.8,11,1,31.0
Mandawali - West Vinod Nagar,Munirka,48.8,23,4,81.87
Uttam Nagar West,Jangpura,25.1,19,2,60.15
Munirka,Uttam Nagar East,15.3,10,1,40.52
Delhi Gate,Raj Bagh,15.3,13,1,37.0
Okhla Vihar,Sector-28,96.3,16,1,45.03
Sikanderpur,Dashrathpuri,51.9,19,1,57.9
Bata Chowk,Rajiv Chowk,145.1,26,1,63.47
Najafgarh,Sultanpur,57.2,24,3,89.77
Ramesh Nagar,Vidhan Sabha,14.8,12,2,46.63
Jasola Vihar Shaheen Bagh,Khan Market,10.7,13,1,39.42
Govind Puri,Shadipur,16.9,18,2,48.25
Tikri Kalan,Laxmi Nagar,52.9,32,1,70.95
Mewala Maharajpur,Dhaula Kuan,74.0,24,2,72.58
Mandawali - West Vinod Nagar,Jor Bagh,17.4,16,3,56.9
Noida Sector-15,Karol Bagh,16.3,14,0,29.7
Neelam Chowk Ajronda,Delhi Cantt,149.6,26,1,65.78
Jama Masjid,Okhla Bird Sanctuary,19.7,16,2,44.92
Durgabai Deshmukh South Campus,Dwarka,18.9,15,1,44.78
Patel Nagar,New Ashok Nagar,17.2,15,0,31.47
ESI-BASAIDARAPUR,Nehru Place,20.5,15,1,41.7
Dilshad Garden,Kirti Nagar,31.6,16,2,44.57
Anand Vihar ISBT,Barakhamba Road,10.0,10,0,21.13
Azadpur,Guru Teg Bahadur Nagar,2.8,3,0,4.48
Cyber City,Nangloi Railway Station,58.8,36,3,106.85
Escorts Mujesar,Sarita Vihar,89.6,13,0,28.58
Delhi Cantt,Majlis Park,16.1,11,0,28.7
Dashrathpuri,Guru Teg Bahadur Nagar,20.0,16,3,70.33
NHPC Chowk,Karol Bagh,69.0,23,2,62.27
Welcome,Millennium City Centre Gurugram,35.8,29,1,76.38
East Azad Nagar,Guru Teg Bahadur Nagar,10.1,9,2,33.92
Naraina Vihar,Sukhdev Vihar,19.1,15,2,49.9
Pratap Nagar,Old Faridabad,149.1,31,2,83.43
Hindon River,Mayapuri,53.7,26,2,65.87
Guru Teg Bahadur Nagar,Sarai,72.2,27,1,64.88
Vaishali,Tis Hazari,13.3,12,2,39.55
Barakhamba Road,Rajiv Chowk,0.7,2,0,1.8
Mansarovar Park,Shalimar Bagh,15.7,13,2,47.95
Madipur,Azadpur,18.1,7,1,20.4
Delhi Gate,Lajpat Nagar,8.4,9,0,19.08
Karkarduma Court,Nehru Place,21.5,15,4,63.1
Qutab Minar,Pulbangash,20.6,19,1,49.77
AIIMS,Qutab Minar,7.1,6,0,12.6
JAMIA MILLIA ISLAMIA,Mohan Nagar,32.0,30,3,89.93
Karkarduma Court,Uttam Nagar East,48.5,23,4,73.53
Nangli,Delhi Gate,32.7,20,5,79.18
Vidhan Sabha,ITO,7.4,7,1,18.23
Dabri Mor - Janakpuri South,Arthala,57.6,30,4,95.57
Shivaji Stadium,Delhi Aerocity,12.6,3,0,10.0
Hauz Khas,Paschim Vihar West,35.0,18,2,57.35
ESI-BASAIDARAPUR,Guru Teg Bahadur Nagar,10.9,8,1,28.5
Badkal Mor,Vishwavidyalaya,148.4,30,1,72.23
Laxmi Nagar,Rohini East,22.4,21,2,56.8
Shastri Nagar,Keshav Puram,3.1,4,0,5.82
Chawri Bazar,Noida Sector-15,14.8,13,1,32.05
Tagore Garden,Nawada,7.1,8,0,14.13
Belvedere Towers,Sector-42-43,8.1,8,0,13.52
Vinobapuri,JLN Stadium,2.9,4,1,12.48
Munirka,Paschim Vihar East,36.7,19,3,73.85
Rohini West,Shakurpur,5.5,6,1,20.28
Moulsari Avenue,Jama Masjid,32.9,25,2,70.05
Adarsh Nagar,Cyber City,39.2,33,1,82.38
Indraprastha,Satguru Ram Singh Marg,11.6,13,1,29.8
Belvedere Towers,Rajouri Garden,37.1,26,2,82.53
Bhikaji Cama Place,Janakpuri West,16.2,12,1,38.88
Nangloi Railway Station,Shakurpur,20.1,11,1,24.6
Shadipur,Raj Bagh,34.8,19,3,55.93
Inderlok,M.G. Road,35.7,29,1,74.25
Dabri Mor - Janakpuri South,Patel Chowk,18.7,18,2,53.38
Green Park,Subhash Nagar,17.4,13,2,51.28
Rajouri Garden,Rohini East,9.2,8,1,26.32
Ghevra Metro station,Shakurpur,26.0,15,1,33.73
Neelam Chowk Ajronda,AIIMS,142.5,22,2,68.47
Majlis Park,Escorts Mujesar,160.0,38,2,101.53
Kohat Enclave,Qutab Minar,28.9,20,2,70.43
Dashrathpuri,Nirman Vihar,26.0,25,1,67.53
AIIMS,Guru Dronacharya,16.3,11,0,26.67
Tagore Garden,Shakurpur,6.1,5,1,20.3
Kalkaji Mandir,Punjabi Bagh,33.6,18,2,53.87
Sector-42-43,Tagore Garden,35.5,24,3,90.27
Chirag Delhi,Madipur,35.7,18,3,68.83
Saket,East Azad Nagar,22.7,20,2,58.15
Vinobapuri,Barakhamba Road,7.9,9,3,34.58
Old Faridabad,Jor Bagh,140.5,21,2,61.48
Golf Course,Mohan Estate,60.2,15,2,53.43
Jhilmil,Nangloi Railway Station,58.0,24,1,53.13
Satguru Ram Singh Marg,Rajdhani Park,31.7,14,0,25.7
Shivaji Park,Delhi Cantt,19.8,7,1,21.2
Belvedere Towers,JLN Stadium,27.8,22,3,74.0
Shyam park,Durgabai Deshmukh South Campus,23.3,18,3,78.2
Shaheed Nagar,Janpath,17.5,15,1,41.85
JAMIA MILLIA ISLAMIA,Delhi Cantt,18.5,15,2,49.3
Preet Vihar,Jahangirpuri,19.7,17,3,60.42
Patel Nagar,Chawri Bazar,7.2,8,1,19.93
Badarpur Border,Badkal Mor,79.5,6,0,12.05
Arjan Garh,Lal Quila,26.2,21,1,51.02
ESI-BASAIDARAPUR,Shankar Vihar,16.7,13,2,54.43
Okhla Vihar,Mandi House,13.7,15,1,42.68
Kaushambi,Karol Bagh,14.9,15,0,31.7
Jhandewalan,Adarsh Nagar,14.7,14,1,33.7
Jhilmil,Nehru Enclave,22.7,22,3,72.55
Mundka,Janpath,44.8,26,3,65.43
Kalkaji Mandir,Ramesh Nagar,21.2,16,2,53.67
Chandni Chowk,Shalimar Bagh,9.7,9,1,28.23
Patel Nagar,Arjan Garh,26.7,22,1,53.73
Dilshad Garden,Mewala Maharajpur,79.6,32,2,86.9
New Ashok Nagar,Rohini East,27.9,24,2,63.98
Pulbangash,Madipur,41.5,9,1,23.12
Shakurpur,South Extension,19.8,13,0,33.62
M.G. Road,Neelam Chowk Ajronda,155.4,30,2,89.55
Bata Chowk,Patel Nagar,150.4,31,2,79.27
Ramakrishna Ashram Marg,Okhla Bird Sanctuary,19.1,16,1,40.3
Jor Bagh,Rohini West,22.5,22,1,53.12
Central Secretariat,Hindon River,23.7,21,1,53.13
Mandi House,Jama Masjid,3.5,4,0,6.0
Harkesh Nagar Okhla,Rohini East,52.0,24,2,72.52
Delhi Gate,Lok Kalyan Marg,6.7,7,1,17.45
Ghevra Metro station,Yamuna Bank,49.8,30,1,65.57
Shastri Nagar,Bhikaji Cama Place,41.4,13,2,43.43
Shastri Park,Vishwavidyalaya,5.5,5,1,20.05
Rohini West,Dwarka Mor,19.9,18,2,56.88
Sarita Vihar,Civil Lines,62.4,20,1,48.18
Majlis Park,JAMIA MILLIA ISLAMIA,25.8,25,3,80.55
Shalimar Bagh,Durgabai Deshmukh South Campus,16.0,10,0,27.1
Old Faridabad,Uttam Nagar West,180.9,32,2,99.98
Escorts Mujesar,Bata Chowk,1.8,2,0,2.33
Jafrabad,Old Faridabad,152.2,32,3,93.48
Nirman Vihar,Guru Teg Bahadur Nagar,15.1,14,3,53.93
Shaheed Nagar,Guru Teg Bahadur Nagar,14.5,13,1,36.95
Saket,Mohan Estate,57.0,13,2,46.75
Govind Puri,Nawada,50.0,21,2,73.13
Tagore Garden,Mandi House,13.3,14,0,27.33
Model Town,Uttam Nagar East,16.8,14,2,50.48
Okhla NSIC,Noida Sector-15,12.6,11,1,34.25
Yamuna Bank,Escorts Mujesar,153.9,27,2,75.23
Sultanpur,Janakpuri West,47.7,17,1,57.38
Central Secretariat,Uttam Nagar East,18.9,19,1,42.72
Malviya Nagar,Mandi House,12.4,11,1,27.58
Patel Nagar,Tagore Garden,6.3,7,0,12.6
Saket,Chawri Bazar,14.7,14,0,28.55
Kailash Colony,Tikri Border,49.7,30,2,77.67
Central Secretariat,Mandawali - West Vinod Nagar,14.3,13,2,40.55
Guru Dronacharya,Lal Quila,28.5,22,1,54.32
Anand Vihar ISBT,Uttam Nagar East,50.6,25,4,78.08
Shyam park,Kailash Colony,25.8,24,2,67.08
Shastri Nagar,Punjabi Bagh West,26.5,5,1,14.6
Sarojini Nagar,Anand Vihar ISBT,17.2,16,3,54.27
Rajiv Chowk,Nehru Place,8.8,10,1,26.37
Okhla Bird Sanctuary,Kirti Nagar,25.2,22,1,52.85
Delhi Aerocity,Najafgarh,17.6,13,2,40.43
Pandit Shree Ram Sharma,Majlis Park,36.7,22,1,52.25
Najafgarh,Kaushambi,42.8,28,4,95.55
Shalimar Bagh,Central Secretariat,14.8,14,1,38.77
Sarojini Nagar,Delhi Gate,10.3,10,2,33.95
Vinobapuri,Nawada,26.0,20,1,57.5
Ashram,Rajdhani Park,42.5,25,1,62.37
Indraprastha,JLN Stadium,6.4,7,1,19.62
Nangloi Railway Station,Mansarovar Park,56.9,23,1,51.12
ITO,Vishwavidyalaya,8.4,8,1,20.43
Krishna Nagar,Chandni Chowk,8.0,7,2,29.05
Okhla NSIC,Shadipur,17.0,18,3,58.32
Rajouri Garden,R.K.Puram,42.3,14,2,53.77
Delhi Aerocity,Neelam Chowk Ajronda,157.5,29,2,86.5
Janakpuri East,Saket,44.1,15,2,61.17
ESI-BASAIDARAPUR,Ramesh Nagar,2.1,3,1,13.92
Maujpur-Babarpur,Dhaula Kuan,16.4,11,3,52.02
Rohini West,Dilshad Garden,22.3,20,0,39.85
Badarpur Border,Kalindi Kunj,58.7,14,1,45.38
Kashmere Gate,Punjabi Bagh,21.3,8,1,20.47
Mayapuri,Shakurpur,6.5,5,0,11.0
Mandi House,Bata Chowk,145.6,26,0,58.98
Raj Bagh,Laxmi Nagar,14.0,14,2,42.98
Cyber City,Mohan Estate,73.7,24,3,82.55
Haiderpur Badli Mor,Majlis Park,6.2,5,1,20.25
Badkal Mor,Tagore Garden,152.7,28,2,82.42
Mandi House,Akshardham,4.7,5,0,9.53
Kailash Colony,M.G. Road,23.0,18,2,60.62
Preet Vihar,Azadpur,16.9,15,3,56.17
Rajendra Place,Nirman Vihar,11.9,12,0,25.25
Jor Bagh,Mewala Maharajpur,64.8,18,2,54.82
Sarita Vihar,Rajiv Chowk,57.3,15,1,37.22
Yamuna Bank,Dwarka,32.5,20,3,69.98
Govind Puri,Rajdhani Park,44.4,28,2,71.78
Ghevra Metro station,Chawri Bazar,57.8,24,2,62.75
Janakpuri West,Pratap Nagar,36.7,13,3,46.8
Govind Puri,Inderlok,20.1,21,2,59.12
Kanhaiya Nagar,Rohini West,6.2,7,0,11.6
Nawada,Kalindi Kunj,56.1,26,1,80.12
Rajendra Place,Shankar Vihar,21.7,18,1,54.88
ESI-BASAIDARAPUR,Escorts Mujesar,158.6,32,1,81.13
Pulbangash,IIT,27.8,17,2,54.05
Sikanderpur,Dhaula Kuan,32.2,22,1,63.28
Delhi Aerocity,Laxmi Nagar,20.1,11,2,43.68
Kalkaji Mandir,Govind Puri,0.7,2,0,1.9
Nawada,Vidhan Sabha,22.0,19,2,60.97
Madipur,R.K.Puram,58.4,18,3,67.92
