source,destination,distance,stations,interchanges,time
Saket,Sarai,62.5,16,2,54.82
Vinobapuri,Badarpur Border,57.1,13,1,32.8
Jama Masjid,Patel Nagar,10.5,11,1,25.73
Palam,Jahangirpuri,21.5,17,3,72.48
Ramakrishna Ashram Marg,Rohini West,30.2,17,3,49.57
ESI-BASAIDARAPUR,R.K.Puram,43.4,15,2,55.7
Naraina Vihar,Preet Vihar,24.5,19,3,65.32
Mayapuri,Seelampur,39.9,14,2,41.25
Green Park,Yamuna Bank,12.3,12,2,34.08
Welcome,Karkarduma,3.9,5,0,8.17
Harkesh Nagar Okhla,Chandni Chowk,35.1,16,1,39.15
Kalkaji Mandir,Shivaji Stadium,10.7,13,2,43.48
Vishwavidyalaya,Pandit Shree Ram Sharma,38.2,24,2,64.92
Okhla NSIC,Jasola Vihar Shaheen Bagh,4.6,5,0,11.92
Shastri Park,Green Park,14.5,14,1,38.7
Jafrabad,Trilokpuri-Sanjay Lake,8.7,11,0,24.9
Shivaji Park,Sarai,89.6,26,2,73.15
Najafgarh,Welcome,53.9,26,4,82.63
Hindon River,Munirka,58.2,31,2,84.45
Moti Nagar,NHPC Chowk,73.9,28,2,72.53
Jasola Vihar Shaheen Bagh,Neelam Chowk Ajronda,139.6,20,1,56.9
Raj Bagh,Kohat Enclave,21.7,19,0,38.7
Najafgarh,Karkarduma,41.0,26,4,91.32
Neelam Chowk Ajronda,JAMIA MILLIA ISLAMIA,137.3,18,1,49.55
Mandawali - West Vinod Nagar,Vinobapuri,19.6,13,3,55.52
Mohan Nagar,Mewala Maharajpur,85.8,37,2,97.52
Arjan Garh,Madipur,44.5,23,2,72.53
Ghevra Metro station,Malviya Nagar,47.1,28,2,77.83
Janakpuri West,Old Faridabad,178.6,30,1,85.6
Sarojini Nagar,Model Town,17.3,17,1,44.43
Jasola Vihar Shaheen Bagh,Arthala,35.5,30,4,93.05
Raj Bagh,Satguru Ram Singh Marg,33.1,17,2,46.93
Lal Quila,Delhi Aerocity,17.0,8,2,36.75
Kalkaji Mandir,Pandit Shree Ram Sharma,52.8,33,2,83.85
Jor Bagh,Munirka,31.4,8,1,24.97
Delhi Cantt,Indraprastha,17.5,14,3,51.35
Lajpat Nagar,South Extension,1.6,2,0,2.78
Patel Nagar,Dwarka,15.7,16,0,31.37
Malviya Nagar,Noida Sector-15,20.9,14,2,49.55
Chandni Chowk,Jasola Vihar Shaheen Bagh,17.9,19,2,58.52
Mundka,Okhla Bird Sanctuary,59.2,37,2,87.73
Azadpur,Sector-28,113.3,32,1,76.33
Satguru Ram Singh Marg,Civil Lines,22.6,9,3,38.97
Chandni Chowk,Rajiv Chowk,2.9,4,0,6.35
Lajpat Nagar,Inderlok,15.6,16,2,48.82
Satguru Ram Singh Marg,Sarai,72.3,27,3,74.53
Dwarka Mor,Vinobapuri,27.2,21,1,59.67
New Ashok Nagar,Botanical Garden,4.3,5,0,8.75
Mandi House,Guru Teg Bahadur Nagar,10.0,10,1,24.17
Dwarka,Delhi Cantt,15.3,14,1,39.87
Tikri Border,ITO,63.8,28,2,71.67
Sultanpur,Haiderpur Badli Mor,32.5,28,0,60.9
Qutab Minar,Kalkaji Mandir,9.8,9,1,28.38
Indraprastha,Sarojini Nagar,9.8,10,3,39.07
Tis Hazari,Guru Teg Bahadur Nagar,5.4,6,1,20.97
Rajendra Place,Ramesh Nagar,5.1,6,0,10.4
Jama Masjid,Shastri Park,4.4,4,1,17.63
Ashram,Dilshad Garden,23.0,17,4,64.78
Arthala,Rajouri Garden,50.7,24,2,60.67
Ramakrishna Ashram Marg,Old Faridabad,143.4,25,2,66.52
Dilshad Garden,Shahdara,3.1,4,0,5.98
Sukhdev Vihar,Chirag Delhi,5.0,6,0,9.88
Nawada,Laxmi Nagar,25.1,25,0,51.02
Arjan Garh,Delhi Cantt,23.6,16,1,49.47
NHPC Chowk,Majlis Park,78.7,31,2,86.22
Seelampur,Sarita Vihar,65.0,21,2,61.55
Mohan Nagar,Munirka,56.0,29,2,80.62
Chirag Delhi,Jafrabad,22.6,20,3,68.65
Vidhan Sabha,Ashram,14.8,15,2,43.97
Kanhaiya Nagar,Shakurpur,3.1,4,1,16.58
Delhi Cantt,Haiderpur Badli Mor,18.1,13,1,41.28
Govind Puri,Qutab Minar,10.5,10,2,40.28
Trilokpuri-Sanjay Lake,Hindon River,20.2,21,1,49.43
Guru Teg Bahadur Nagar,Udyog Nagar,24.7,13,2,41.92
Mewala Maharajpur,Kailash Colony,58.7,13,0,28.2
Pandit Shree Ram Sharma,Akshardham,55.5,34,1,75.2
Kanhaiya Nagar,Patel Nagar,19.9,7,3,29.62
Kohat Enclave,Preet Vihar,20.0,18,2,51.27
Delhi Gate,Ashok Park Main,24.1,10,2,35.22
Rohini East,South Extension,24.0,17,1,51.82
M.G. Road,Chirag Delhi,18.1,13,1,40.75
Cyber City,Rajiv Chowk,29.5,23,1,60.22
Harkesh Nagar Okhla,Old Faridabad,110.0,12,0,26.27
Central Secretariat,Greater Kailash,11.3,11,1,31.85
Jhilmil,Noida Sector-15,19.7,17,3,56.7
Okhla Bird Sanctuary,Inderlok,27.8,23,3,69.6
Sultanpur,Greater Kailash,10.5,9,1,29.82
Jahangirpuri,Delhi Cantt,16.8,12,1,39.12
Moti Nagar,East Azad Nagar,29.4,14,4,50.85
Chirag Delhi,R.K.Puram,27.5,5,0,8.75
Nangli,Tis Hazari,45.5,21,4,68.7
Tilak Nagar,Tis Hazari,36.4,13,3,46.42
Dwarka,Tis Hazari,44.0,20,3,61.43
Welcome,Tagore Garden,40.6,15,3,52.53
Khan Market,Mandi House,4.8,4,0,8.27
Haiderpur Badli Mor,Kaushambi,21.6,19,3,59.8
Model Town,IFFCO Chowk,36.6,30,0,67.45
Ramakrishna Ashram Marg,Vidhan Sabha,7.6,8,1,20.65
Madipur,Kanhaiya Nagar,39.0,7,1,18.83
Satguru Ram Singh Marg,Paschim Vihar West,26.0,8,0,15.0
Shaheed Nagar,Paschim Vihar West,55.6,21,1,48.6
AIIMS,Shastri Park,13.5,13,1,36.45
NHPC Chowk,Subhash Nagar,78.2,26,2,77.9
Jor Bagh,Okhla Vihar,11.5,12,3,49.58
Mohan Nagar,Hauz Khas,29.5,26,1,64.52
Krishna Nagar,Jor Bagh,15.6,15,3,51.88
Madipur,South Extension,30.9,14,1,39.65
Escorts Mujesar,Sultanpur,150.0,27,2,81.32
Vishwavidyalaya,Janakpuri West,17.7,15,2,52.35
Green Park,Civil Lines,13.5,14,0,27.78
Panchsheel Park,Mandawali - West Vinod Nagar,23.8,21,4,73.48
Delhi Gate,Karkarduma,10.1,10,1,25.43
Shankar Vihar,Lok Kalyan Marg,35.9,11,1,32.75
Shahdara,Moolchand,16.5,16,2,50.38
Mundka,Durgabai Deshmukh South Campus,33.2,18,1,44.15
Satguru Ram Singh Marg,Dwarka,14.7,15,1,34.23
Panchsheel Park,Jangpura,9.4,8,3,42.03
Sarojini Nagar,Madipur,28.6,12,1,35.35
Subhash Nagar,Nawada,6.2,7,0,12.3
IFFCO Chowk,Delhi Cantt,29.2,20,1,59.3
Ghevra Metro station,JAMIA MILLIA ISLAMIA,51.5,33,3,93.53
Mansarovar Park,Shastri Park,5.0,5,0,8.72
Yamuna Bank,Shastri Park,11.3,10,2,35.38
Mansarovar Park,Rajendra Place,15.5,14,2,44.43
Kailash Colony,Palam,43.2,16,1,46.52
Okhla NSIC,South Extension,6.2,7,2,28.15
Paschim Vihar East,Dilshad Garden,54.4,19,1,44.68
Rajiv Chowk,R.K.Puram,35.3,12,1,33.32
Jahangirpuri,Shalimar Bagh,4.4,4,1,16.93
Laxmi Nagar,Mohan Estate,66.8,17,3,56.63
Ramesh Nagar,Tikri Kalan,31.0,18,2,49.88
Ashram,Escorts Mujesar,143.7,23,1,56.8
Tagore Garden,Govind Puri,22.0,17,2,55.77
Bhikaji Cama Place,Bata Chowk,144.4,24,1,57.88
Dhaula Kuan,ESI-BASAIDARAPUR,9.5,7,1,35.77
Kohat Enclave,Hauz Khas,24.6,17,2,62.67
Ramesh Nagar,Nangloi,22.4,12,2,36.47
Dilshad Garden,Cyber City,39.8,33,2,92.77
Punjabi Bagh,Karkarduma Court,28.9,14,2,39.03
AIIMS,Patel Chowk,6.1,7,0,12.3
Ramesh Nagar,Kalkaji Mandir,21.2,16,2,53.67
Vinobapuri,Shadipur,13.8,14,3,45.85
Okhla Bird Sanctuary,Uttam Nagar West,56.7,26,1,80.48
Nawada,Khan Market,23.0,22,2,55.28
Punjabi Bagh West,R.K.Puram,45.9,16,2,58.62
Delhi Aerocity,Vinobapuri,20.9,12,3,52.98
Shivaji Stadium,Janpath,4.6,6,2,25.75
Shankar Vihar,Subhash Nagar,13.6,10,1,38.48
Bhikaji Cama Place,Madipur,27.4,11,1,33.13
Ashok Park Main,Sector-28,111.7,31,3,84.58
Moulsari Avenue,Rohini West,46.4,32,3,107.38
Arjan Garh,Jasola-Apollo,63.2,16,2,55.88
Shaheed Nagar,NHPC Chowk,79.9,32,2,87.25
Harkesh Nagar Okhla,East Azad Nagar,42.1,21,3,66.53
Maharaja Surajmal Stadium,Malviya Nagar,39.5,22,2,65.22
Laxmi Nagar,Arjan Garh,26.6,21,2,58.0
Munirka,Uttam Nagar West,16.3,11,1,42.48
Belvedere Towers,Jasola-Apollo,71.9,23,3,80.03
Tikri Border,Jahangirpuri,36.1,22,2,60.57
Barakhamba Road,Shastri Nagar,9.3,10,2,33.62
Nehru Enclave,Chirag Delhi,2.2,3,0,4.13
Nehru Place,Uttam Nagar West,49.1,20,2,71.12
Dabri Mor - Janakpuri South,Uttam Nagar East,3.3,3,1,17.42
Pandit Shree Ram Sharma,Shalimar Bagh,33.0,20,1,45.73
Millennium City Centre Gurugram,Maujpur-Babarpur,38.1,31,2,86.77
Badkal Mor,Tikri Kalan,181.6,43,2,108.13
Naraina Vihar,Terminal 1-IGI Airport,16.8,13,2,55.15
Delhi Gate,Rohini East,15.6,15,1,38.57
Rohini West,Keshav Puram,5.5,6,0,9.95
Golf Course,Shastri Park,23.6,19,2,56.72
Karol Bagh,Madipur,29.2,11,1,26.93
Shivaji Park,Karol Bagh,28.1,10,1,25.07
Rajouri Garden,Qutab Minar,21.5,15,1,47.62
Sarai,Harkesh Nagar Okhla,31.8,7,0,14.67
Karkarduma Court,Welcome,2.8,4,0,5.87
Vasant Vihar,Shastri Park,44.0,19,2,60.1
Munirka,Mansarovar Park,47.8,22,2,66.1
Kailash Colony,New Ashok Nagar,13.8,9,2,32.22
Mayapuri,Cyber City,32.2,23,2,75.83
NHPC Chowk,Bata Chowk,79.5,7,0,12.98
Jhilmil,Rohini West,21.4,19,0,37.97
ESI-BASAIDARAPUR,Delhi Aerocity,15.7,8,2,45.78
Pandit Shree Ram Sharma,Lajpat Nagar,49.0,29,1,70.45
Okhla Vihar,Rajdhani Park,47.3,31,3,88.77
Arjan Garh,Sultanpur,4.0,3,0,5.35
Govind Puri,Paschim Vihar West,38.7,22,2,61.08
Nehru Enclave,Kirti Nagar,17.8,19,3,59.93
Sarita Vihar,Okhla Vihar,51.3,9,1,27.82
ITO,IFFCO Chowk,28.3,22,1,55.0
Dwarka Mor,Uttam Nagar East,3.2,4,0,6.17
Okhla Bird Sanctuary,Haiderpur Badli Mor,33.1,27,3,73.98
Dhaula Kuan,Azadpur,16.3,12,1,37.22
Mundka,Keshav Puram,25.0,15,2,43.67
Jhilmil,Botanical Garden,23.0,20,3,63.2
Delhi Cantt,Pratap Nagar,36.6,11,2,35.82
JLN Stadium,Bata Chowk,140.8,22,0,48.17
Barakhamba Road,Shyam park,18.7,17,2,49.68
Akshardham,Mandawali - West Vinod Nagar,9.5,9,2,31.88
Raj Bagh,Nangloi Railway Station,61.4,27,1,59.45
Bhikaji Cama Place,Yamuna Bank,12.8,12,3,44.23
Janakpuri East,Kaushambi,49.1,24,5,80.7
Delhi Gate,Mayapuri,15.8,16,2,46.72
Guru Teg Bahadur Nagar,Shadipur,26.3,12,5,60.98
Trilokpuri-Sanjay Lake,Sector-42-43,39.5,33,4,108.53
Nangloi,Maharaja Surajmal Stadium,0.8,2,0,1.78
Chirag Delhi,Harkesh Nagar Okhla,25.7,6,1,20.3
Kanhaiya Nagar,Dashrathpuri,38.1,14,4,64.28
Rohini East,Maharaja Surajmal Stadium,22.6,13,2,39.32
Rajdhani Park,Jhilmil,59.2,25,1,55.15
Chirag Delhi,Rajdhani Park,43.1,26,3,82.88
Shadipur,AIIMS,14.0,14,1,32.63
Shahdara,Greater Kailash,23.5,21,2,64.55
Janakpuri East,Rajdhani Park,27.4,17,2,46.15
R.K.Puram,Nangli,22.5,16,2,58.6
Arthala,Kaushambi,16.9,17,2,42.72
Maharaja Surajmal Stadium,R.K.Puram,62.9,23,3,76.47
Tilak Nagar,Rohini West,13.4,12,2,44.33
Tikri Border,Mandawali - West Vinod Nagar,71.1,34,2,82.98
Seelampur,Mandawali - West Vinod Nagar,8.6,9,1,24.25
Arjan Garh,Nangli,58.8,25,3,91.05
Tikri Kalan,Moulsari Avenue,64.3,41,3,118.3
Saket,Janakpuri West,43.1,14,1,49.22
Ashram,Mewala Maharajpur,63.3,17,1,43.4
Shyam park,Sarita Vihar,75.3,30,2,80.1
Sultanpur,Shakurpur,29.4,20,1,61.15
Najafgarh,Shivaji Stadium,30.2,15,2,50.43
Jangpura,Golf Course,18.8,13,2,41.83
Mohan Estate,AIIMS,57.2,13,2,46.57
Rohini West,Rajendra Place,27.0,14,3,43.18
Hauz Khas,Jama Masjid,14.2,13,1,30.92
Seelampur,Yamuna Bank,9.6,10,2,35.15
Patel Chowk,Palam,44.8,17,1,48.95
Dashrathpuri,Sarai,97.3,23,1,64.0
Nehru Place,Punjabi Bagh,32.8,17,2,51.95
Guru Teg Bahadur Nagar,Kirti Nagar,25.6,11,4,54.05
Tikri Border,Mandi House,49.5,29,1,63.57
Trilokpuri-Sanjay Lake,Greater Kailash,27.0,22,5,90.33
Shaheed Nagar,Trilokpuri-Sanjay Lake,13.0,15,1,37.25
Nirman Vihar,Yamuna Bank,2.4,3,0,5.73
Mandawali - West Vinod Nagar,Lajpat Nagar,21.0,14,3,58.42
NHPC Chowk,Mandi House,66.1,20,0,46.0
Sector-28,IIT,109.7,18,1,48.82
Rajouri Garden,Dabri Mor - Janakpuri South,6.9,7,1,24.9
Najafgarh,Old Faridabad,188.1,37,3,117.98
Paschim Vihar East,Jhandewalan,32.1,13,1,30.83
Ghevra Metro station,Neelam Chowk Ajronda,182.6,44,2,110.02
Patel Nagar,Shalimar Bagh,23.2,10,4,46.08
Chandni Chowk,Tikri Border,59.9,25,2,65.28
Maujpur-Babarpur,Pandit Shree Ram Sharma,67.2,30,2,73.2
Kalindi Kunj,Chirag Delhi,9.9,10,0,24.67
Dabri Mor - Janakpuri South,Shankar Vihar,8.7,6,0,17.6
Sarojini Nagar,Noida Sector-15,16.7,11,1,32.23
ESI-BASAIDARAPUR,Pulbangash,31.5,8,2,26.73
Rajendra Place,Golf Course,21.8,19,0,40.85
Vasant Vihar,M.G. Road,43.4,15,1,44.73
Madipur,Mundka,8.7,10,0,16.17
Moulsari Avenue,Rajdhani Park,59.4,36,3,107.18
Sarai,Mohan Estate,5.5,4,0,8.07
ITO,Moti Nagar,10.8,12,1,27.7
Shankar Vihar,Janpath,39.1,14,2,43.18
Kailash Colony,Azadpur,18.8,19,1,46.1
Escorts Mujesar,Shakurpur,162.5,34,1,87.32
Welcome,Karol Bagh,12.2,11,2,38.1
Old Faridabad,Jangpura,137.9,19,0,41.77
Akshardham,Tis Hazari,11.7,11,2,37.07
Laxmi Nagar,ITO,5.5,6,1,16.27
Delhi Gate,Krishna Nagar,10.6,9,2,33.47
Punjabi Bagh West,South Extension,18.4,12,0,30.35
Rajdhani Park,Nawada,31.7,21,2,54.52
ESI-BASAIDARAPUR,Terminal 1-IGI Airport,14.9,12,2,51.2
Maujpur-Babarpur,Preet Vihar,7.4,8,1,25.57
Escorts Mujesar,Kalindi Kunj,144.1,23,1,66.4
Jasola-Apollo,Inderlok,65.9,23,2,63.95
Harkesh Nagar Okhla,Sarai,31.8,7,0,14.67
Guru Teg Bahadur Nagar,Jhandewalan,10.4,11,1,27.0
Vidhan Sabha,Vaishali,14.5,13,3,46.97
Lal Quila,Jahangirpuri,11.3,10,1,25.33
Delhi Cantt,Kanhaiya Nagar,34.9,10,2,33.3
Karkarduma Court,Malviya Nagar,21.5,19,3,61.63
Ramesh Nagar,Nirman Vihar,17.0,17,0,35.65
Millennium City Centre Gurugram,Najafgarh,66.8,31,3,107.25
Shyam park,Karkarduma Court,12.0,12,1,27.43
Mundka,Arthala,68.3,33,1,71.28
Rohini West,Patel Chowk,18.5,18,1,44.85
NHPC Chowk,Shalimar Bagh,78.2,31,2,85.07
Delhi Cantt,Vidhan Sabha,18.6,14,1,43.57
Pratap Nagar,Azadpur,9.0,8,1,25.77
South Extension,Noida Sector-15,14.4,9,1,27.93
Pulbangash,Najafgarh,47.0,21,4,70.95
Uttam Nagar West,Nangli,4.8,5,1,13.93
Rohini East,Rajiv Chowk,15.9,16,1,40.5
Civil Lines,Bhikaji Cama Place,14.0,14,1,37.93
Trilokpuri-Sanjay Lake,R.K.Puram,47.4,24,4,84.22
Old Faridabad,Raj Bagh,157.8,37,2,98.0
Preet Vihar,East Azad Nagar,4.0,5,1,17.77
Punjabi Bagh,Ghevra Metro station,34.4,15,0,27.8
Millennium City Centre Gurugram,Bhikaji Cama Place,22.7,18,1,51.53
Delhi Cantt,Munirka,38.9,12,2,47.03
South Extension,Maharaja Surajmal Stadium,35.4,19,1,48.2
IFFCO Chowk,Rajiv Chowk,27.0,21,0,47.77
Jhandewalan,Noida Sector-15,15.1,13,0,27.5
Lok Kalyan Marg,Guru Teg Bahadur Nagar,12.3,13,0,25.67
Jahangirpuri,Jhilmil,18.0,15,1,41.53
Inderlok,Vinobapuri,17.0,17,3,56.72
Lajpat Nagar,NHPC Chowk,59.8,14,0,30.6
Shastri Nagar,Moolchand,15.1,16,2,48.68
Ghitorni,Nawada,52.3,21,2,75.92
Ramakrishna Ashram Marg,Anand Vihar ISBT,11.9,12,0,25.38
Rajendra Place,Dilshad Garden,17.5,16,2,48.33
Nawada,Karol Bagh,15.3,16,0,30.75
Sector-42-43,Kirti Nagar,34.7,28,2,77.63
Uttam Nagar West,Shastri Nagar,37.3,14,3,48.73
Punjabi Bagh West,Trilokpuri-Sanjay Lake,43.4,21,2,57.3
Rohini West,Adarsh Nagar,8.8,8,2,35.07
Sultanpur,Golf Course,24.0,20,2,66.12
Anand Vihar ISBT,Golf Course,17.9,15,1,38.58
Pratap Nagar,Saket,19.7,19,1,48.78
Indraprastha,R.K.Puram,37.4,14,3,47.63
South Extension,Sultanpur,12.0,10,1,32.13
Jasola Vihar Shaheen Bagh,Kalkaji Mandir,5.4,6,0,13.88
Dashrathpuri,Paschim Vihar West,25.8,14,3,57.4
Pratap Nagar,Ashram,15.3,16,3,55.13
IFFCO Chowk,Rohini West,44.5,31,2,96.62
Bata Chowk,Laxmi Nagar,153.4,27,3,80.7
Tis Hazari,Shakurpur,8.9,9,1,26.78
Mewala Maharajpur,Okhla NSIC,57.7,12,1,36.08
Chirag Delhi,Tikri Border,50.9,31,3,94.75
Janpath,Ghitorni,17.8,15,1,36.88
NHPC Chowk,Rohini East,85.4,31,2,90.2
East Azad Nagar,Durgabai Deshmukh South Campus,15.2,11,4,69.05
Ghitorni,Bata Chowk,149.5,27,2,81.1
Govind Puri,Seelampur,18.0,18,2,54.52
Moti Nagar,Maujpur-Babarpur,30.6,15,4,53.82
Shakurpur,Punjabi Bagh West,1.4,2,0,3.27
